"","Jaccard"
"13879",0.220779220779221
"13880",0.06
"13881",0.0714285714285714
"13882",0.179775280898876
"13883",0.111111111111111
"13884",0.109090909090909
"13885",0.134615384615385
"13886",0.0612244897959184
"13887",0.233766233766234
"13888",0.0754716981132075
"13889",0.13953488372093
"13890",0.225806451612903
"13891",0.0806451612903226
"13892",0.0487804878048781
"13893",0.102040816326531
"13894",0.24390243902439
"13895",0.237113402061856
"13896",0.119402985074627
"13897",0.0909090909090909
"13898",0.145833333333333
"13899",0.0833333333333333
"13900",0.131578947368421
"13901",0.0714285714285714
"13902",0.127659574468085
"13903",0
"13904",0.13953488372093
"13905",0.222222222222222
"13906",0.240740740740741
"13907",0.0740740740740741
"13908",0.1
"13909",0.137931034482759
"13910",0.11864406779661
"13911",0.148148148148148
"13912",0.0909090909090909
"13913",0.166666666666667
"13914",0.116279069767442
"13915",0.024390243902439
"13916",0.0444444444444444
"13917",0.145454545454545
"13918",0.0909090909090909
"13919",0.0612244897959184
"13920",0.0566037735849057
"13921",0.19047619047619
"13922",0.170212765957447
"13923",0.0909090909090909
"13924",0.136363636363636
"13925",0.224137931034483
"13926",0.0487804878048781
"13927",0.163265306122449
"13928",0.140350877192982
"13929",0.106382978723404
"13930",0.169811320754717
"13931",0.119047619047619
"13932",0.137254901960784
"13933",0.106382978723404
"13934",0.0263157894736842
"13935",0.181818181818182
"13936",0.149253731343284
"13937",0.230769230769231
"13938",0.2
"13939",0.136363636363636
"13940",0.113636363636364
"13941",0.0909090909090909
"13942",0.155555555555556
"13943",0.133333333333333
"13944",0.155555555555556
"13945",0.202702702702703
"13946",0.0392156862745098
"13947",0.149253731343284
"13948",0.104166666666667
"13949",0.152542372881356
"13950",0.117647058823529
"13951",0.194444444444444
"13952",0.220338983050847
"13953",0.191176470588235
"13954",0.127659574468085
"13955",0.145833333333333
"13956",0.224719101123595
"13957",0.0454545454545455
"13958",0.0208333333333333
"13959",0
"13960",0.075
"13961",0.106382978723404
"13962",0.0512820512820513
"13963",0.087719298245614
"13964",0.0833333333333333
"13965",0.0869565217391304
"13966",0.0975609756097561
"13967",0.184210526315789
"13968",0.0454545454545455
"13969",0.0731707317073171
"13970",0.0465116279069767
"13971",0.0256410256410256
"13972",0.0454545454545455
"13973",0.0256410256410256
"13974",0.0416666666666667
"13975",0.0476190476190476
"13976",0.0612244897959184
"13977",0.0277777777777778
"13978",0.0256410256410256
"13979",0.0909090909090909
"13980",0.0980392156862745
"13981",0.1
"13982",0.05
"13983",0
"13984",0.0833333333333333
"13985",0
"13986",0.0789473684210526
"13987",0.0769230769230769
"13988",0.119047619047619
"13989",0.127659574468085
"13990",0.05
"13991",0.0454545454545455
"13992",0.153846153846154
"13993",0
"13994",0.027027027027027
"13995",0
"13996",0.119047619047619
"13997",0.105263157894737
"13998",0
"13999",0.05
"14000",0
"14001",0
"14002",0.0681818181818182
"14003",0.025
"14004",0.0789473684210526
"14005",0
"14006",0
"14007",0.05
"14008",0
"14009",0
"14010",0
"14011",0
"14012",0
"14013",0
"14014",0.162790697674419
"14015",0.0263157894736842
"14016",0.0555555555555556
"14017",0.101694915254237
"14018",0.26890756302521
"14019",0.247706422018349
"14020",0.166666666666667
"14021",0.225806451612903
"14022",0.263157894736842
"14023",0.283018867924528
"14024",0.17741935483871
"14025",0.277310924369748
"14026",0.274193548387097
"14027",0.203883495145631
"14028",0.252100840336134
"14029",0.278688524590164
"14030",0.283464566929134
"14031",0.126760563380282
"14032",0.295081967213115
"14033",0.264150943396226
"14034",0.254385964912281
"14035",0.268518518518519
"14036",0.307017543859649
"14037",0.220588235294118
"14038",0.278688524590164
"14039",0.283464566929134
"14040",0.0263157894736842
"14041",0.153846153846154
"14042",0.0731707317073171
"14043",0.283783783783784
"14044",0.181818181818182
"14045",0.134615384615385
"14046",0.287037037037037
"14047",0.164179104477612
"14048",0.232876712328767
"14049",0.164179104477612
"14050",0.176470588235294
"14051",0.278846153846154
"14052",0.205882352941176
"14053",0.229508196721311
"14054",0.25609756097561
"14055",0.22
"14056",0.151162790697674
"14057",0.235294117647059
"14058",0.1875
"14059",0.15625
"14060",0.206521739130435
"14061",0.116883116883117
"14062",0.194029850746269
"14063",0.0476190476190476
"14064",0.2
"14065",0.150684931506849
"14066",0.135135135135135
"14067",0.119402985074627
"14068",0.117647058823529
"14069",0.192982456140351
"14070",0.298245614035088
"14071",0.230769230769231
"14072",0.122448979591837
"14073",0.0217391304347826
"14074",0.244186046511628
"14075",0.0833333333333333
"14076",0.188679245283019
"14077",0.12962962962963
"14078",0.08
"14079",0.197530864197531
"14080",0.0727272727272727
"14081",0.0625
"14082",0.208333333333333
"14083",0.169491525423729
"14084",0.0465116279069767
"14085",0.12
"14086",0.253012048192771
"14087",0.297872340425532
"14088",0.262295081967213
"14089",0.0638297872340425
"14090",0.0555555555555556
"14091",0.102040816326531
"14092",0.0465116279069767
"14093",0.0930232558139535
"14094",0.122448979591837
"14095",0.0487804878048781
"14096",0.108695652173913
"14097",0.0961538461538462
"14098",0.0615384615384615
"14099",0.132075471698113
"14100",0.212765957446809
"14101",0.172413793103448
"14102",0.133333333333333
"14103",0.207547169811321
"14104",0.213114754098361
"14105",0.160714285714286
"14106",0.111111111111111
"14107",0.0731707317073171
"14108",0.166666666666667
"14109",0.181818181818182
"14110",0.0416666666666667
"14111",0.125
"14112",0.208333333333333
"14113",0.130434782608696
"14114",0.117647058823529
"14115",0.0638297872340425
"14116",0.0612244897959184
"14117",0.17741935483871
"14118",0.0227272727272727
"14119",0.134615384615385
"14120",0.116666666666667
"14121",0.125
"14122",0.163636363636364
"14123",0.0652173913043478
"14124",0.132075471698113
"14125",0.148936170212766
"14126",0.025
"14127",0.328571428571429
"14128",0.234375
"14129",0.25
"14130",0.114754098360656
"14131",0.0612244897959184
"14132",0.108695652173913
"14133",0.0416666666666667
"14134",0.125
"14135",0.0816326530612245
"14136",0.0588235294117647
"14137",0.246575342465753
"14138",0.0784313725490196
"14139",0.161764705882353
"14140",0.0377358490566038
"14141",0.0769230769230769
"14142",0.113207547169811
"14143",0.189189189189189
"14144",0.275862068965517
"14145",0.185714285714286
"14146",0.145833333333333
"14147",0.163265306122449
"14148",0.206521739130435
"14149",0.0909090909090909
"14150",0.0625
"14151",0.0810810810810811
"14152",0.0975609756097561
"14153",0.102040816326531
"14154",0.0238095238095238
"14155",0.142857142857143
"14156",0.08
"14157",0.0833333333333333
"14158",0.0444444444444444
"14159",0.0444444444444444
"14160",0.0212765957446809
"14161",0.0454545454545455
"14162",0.0681818181818182
"14163",0.05
"14164",0.0666666666666667
"14165",0.0769230769230769
"14166",0.130434782608696
"14167",0
"14168",0.08
"14169",0
"14170",0
"14171",0
"14172",0.0943396226415094
"14173",0.0222222222222222
"14174",0.0476190476190476
"14175",0.027027027027027
"14176",0.155172413793103
"14177",0.0487804878048781
"14178",0.0487804878048781
"14179",0.0232558139534884
"14180",0.0888888888888889
"14181",0.145833333333333
"14182",0.0731707317073171
"14183",0.0909090909090909
"14184",0
"14185",0.027027027027027
"14186",0
"14187",0.025
"14188",0.0888888888888889
"14189",0.181818181818182
"14190",0.075
"14191",0.0232558139534884
"14192",0.0256410256410256
"14193",0.0810810810810811
"14194",0.113636363636364
"14195",0.0487804878048781
"14196",0.0487804878048781
"14197",0.0526315789473684
"14198",0
"14199",0.0476190476190476
"14200",0.0263157894736842
"14201",0.0256410256410256
"14202",0.0263157894736842
"14203",0
"14204",0.0487804878048781
"14205",0.027027027027027
"14206",0.106382978723404
"14207",0
"14208",0.0256410256410256
"14209",0.136363636363636
"14210",0.341666666666667
"14211",0.269565217391304
"14212",0.328947368421053
"14213",0.291666666666667
"14214",0.3
"14215",0.303571428571429
"14216",0.220588235294118
"14217",0.384615384615385
"14218",0.377049180327869
"14219",0.229357798165138
"14220",0.358974358974359
"14221",0.360655737704918
"14222",0.373015873015873
"14223",0.2
"14224",0.333333333333333
"14225",0.333333333333333
"14226",0.353982300884956
"14227",0.336363636363636
"14228",0.336134453781513
"14229",0.207792207792208
"14230",0.371900826446281
"14231",0.362204724409449
"14232",0.0208333333333333
"14233",0.197183098591549
"14234",0.0588235294117647
"14235",0.25
"14236",0.294871794871795
"14237",0.112903225806452
"14238",0.354545454545455
"14239",0.173333333333333
"14240",0.265822784810127
"14241",0.189189189189189
"14242",0.0769230769230769
"14243",0.324074074074074
"14244",0.295774647887324
"14245",0.231884057971014
"14246",0.313953488372093
"14247",0.183333333333333
"14248",0.267441860465116
"14249",0.220779220779221
"14250",0.246376811594203
"14251",0.135135135135135
"14252",0.315217391304348
"14253",0.215189873417722
"14254",0.2
"14255",0.0588235294117647
"14256",0.23943661971831
"14257",0.175
"14258",0.205128205128205
"14259",0.148648648648649
"14260",0.0983606557377049
"14261",0.2
"14262",0.338983050847458
"14263",0.261904761904762
"14264",0.0833333333333333
"14265",0.0555555555555556
"14266",0.36046511627907
"14267",0.0689655172413793
"14268",0.123076923076923
"14269",0.145161290322581
"14270",0.0666666666666667
"14271",0.258823529411765
"14272",0.131147540983607
"14273",0.0892857142857143
"14274",0.3125
"14275",0.234375
"14276",0.0784313725490196
"14277",0.1
"14278",0.225806451612903
"14279",0.375
"14280",0.225352112676056
"14281",0.0909090909090909
"14282",0.155172413793103
"14283",0.12280701754386
"14284",0.0185185185185185
"14285",0.0178571428571429
"14286",0.140350877192982
"14287",0.0392156862745098
"14288",0.150943396226415
"14289",0.0983606557377049
"14290",0.161764705882353
"14291",0.09375
"14292",0.175438596491228
"14293",0.130434782608696
"14294",0.130434782608696
"14295",0.138461538461538
"14296",0.183098591549296
"14297",0.209677419354839
"14298",0.0714285714285714
"14299",0.08
"14300",0.0727272727272727
"14301",0.229508196721311
"14302",0.111111111111111
"14303",0.142857142857143
"14304",0.172413793103448
"14305",0.087719298245614
"14306",0.116666666666667
"14307",0.0344827586206897
"14308",0.0689655172413793
"14309",0.185714285714286
"14310",0.0185185185185185
"14311",0.15
"14312",0.305084745762712
"14313",0.103448275862069
"14314",0.0882352941176471
"14315",0.0925925925925926
"14316",0.0769230769230769
"14317",0.103448275862069
"14318",0.0408163265306122
"14319",0.30379746835443
"14320",0.219178082191781
"14321",0.320754716981132
"14322",0.21875
"14323",0.107142857142857
"14324",0.0701754385964912
"14325",0.111111111111111
"14326",0.0666666666666667
"14327",0.0862068965517241
"14328",0.0666666666666667
"14329",0.311688311688312
"14330",0.120689655172414
"14331",0.186666666666667
"14332",0.120689655172414
"14333",0.159420289855072
"14334",0.15
"14335",0.256410256410256
"14336",0.253731343283582
"14337",0.24
"14338",0.140350877192982
"14339",0.0983606557377049
"14340",0.301075268817204
"14341",0.0545454545454545
"14342",0.0892857142857143
"14343",0
"14344",0.1
"14345",0.142857142857143
"14346",0.0192307692307692
"14347",0.138461538461538
"14348",0.0847457627118644
"14349",0.087719298245614
"14350",0.0555555555555556
"14351",0.0961538461538462
"14352",0.0357142857142857
"14353",0.0566037735849057
"14354",0.14
"14355",0.0196078431372549
"14356",0.0943396226415094
"14357",0.04
"14358",0.148148148148148
"14359",0.0980392156862745
"14360",0.142857142857143
"14361",0
"14362",0.0612244897959184
"14363",0.0714285714285714
"14364",0.172413793103448
"14365",0.0566037735849057
"14366",0.0384615384615385
"14367",0
"14368",0.222222222222222
"14369",0.0392156862745098
"14370",0.0192307692307692
"14371",0.0384615384615385
"14372",0.0535714285714286
"14373",0.181818181818182
"14374",0.0188679245283019
"14375",0.0740740740740741
"14376",0.0363636363636364
"14377",0
"14378",0
"14379",0.0408163265306122
"14380",0.0925925925925926
"14381",0.209677419354839
"14382",0.0392156862745098
"14383",0.0384615384615385
"14384",0
"14385",0.0416666666666667
"14386",0.0925925925925926
"14387",0.104166666666667
"14388",0.0392156862745098
"14389",0.0204081632653061
"14390",0
"14391",0.0588235294117647
"14392",0
"14393",0
"14394",0.0208333333333333
"14395",0
"14396",0.0392156862745098
"14397",0.0212765957446809
"14398",0.0689655172413793
"14399",0.02
"14400",0.0416666666666667
"14401",0.181818181818182
"14402",0.583333333333333
"14403",0.535087719298246
"14404",0.3
"14405",0.429906542056075
"14406",0.432432432432432
"14407",0.495726495726496
"14408",0.333333333333333
"14409",0.591666666666667
"14410",0.588709677419355
"14411",0.495412844036697
"14412",0.553719008264463
"14413",0.547619047619048
"14414",0.578125
"14415",0.19
"14416",0.5390625
"14417",0.441666666666667
"14418",0.516666666666667
"14419",0.491525423728814
"14420",0.516129032258065
"14421",0.340659340659341
"14422",0.57258064516129
"14423",0.590551181102362
"14424",0.012987012987013
"14425",0.252747252747253
"14426",0.0641025641025641
"14427",0.313725490196078
"14428",0.262135922330097
"14429",0.152941176470588
"14430",0.521367521367521
"14431",0.271739130434783
"14432",0.372340425531915
"14433",0.258064516129032
"14434",0.164705882352941
"14435",0.482758620689655
"14436",0.344444444444444
"14437",0.212765957446809
"14438",0.327102803738318
"14439",0.176470588235294
"14440",0.352941176470588
"14441",0.33695652173913
"14442",0.277777777777778
"14443",0.241758241758242
"14444",0.428571428571429
"14445",0.315789473684211
"14446",0.279569892473118
"14447",0.0375
"14448",0.206185567010309
"14449",0.308510638297872
"14450",0.366666666666667
"14451",0.2
"14452",0.129411764705882
"14453",0.215909090909091
"14454",0.558333333333333
"14455",0.363636363636364
"14456",0.132530120481928
"14457",0.0617283950617284
"14458",0.474747474747475
"14459",0.123456790123457
"14460",0.172413793103448
"14461",0.219512195121951
"14462",0.134146341463415
"14463",0.346534653465347
"14464",0.126436781609195
"14465",0.0843373493975904
"14466",0.409090909090909
"14467",0.173913043478261
"14468",0.0909090909090909
"14469",0.158536585365854
"14470",0.375
"14471",0.45045045045045
"14472",0.221052631578947
"14473",0.1125
"14474",0.156626506024096
"14475",0.0941176470588235
"14476",0.037037037037037
"14477",0.0617283950617284
"14478",0.105882352941176
"14479",0.0379746835443038
"14480",0.0843373493975904
"14481",0.142857142857143
"14482",0.2
"14483",0.178571428571429
"14484",0.129411764705882
"14485",0.150537634408602
"14486",0.16304347826087
"14487",0.183908045977011
"14488",0.255555555555556
"14489",0.181818181818182
"14490",0.1125
"14491",0.0641025641025641
"14492",0.1
"14493",0.168539325842697
"14494",0.0987654320987654
"14495",0.148148148148148
"14496",0.154761904761905
"14497",0.109756097560976
"14498",0.0786516853932584
"14499",0.0987654320987654
"14500",0.1375
"14501",0.244444444444444
"14502",0.05
"14503",0.126436781609195
"14504",0.177777777777778
"14505",0.107142857142857
"14506",0.170454545454545
"14507",0.0864197530864197
"14508",0.222222222222222
"14509",0.134146341463415
"14510",0.038961038961039
"14511",0.306930693069307
"14512",0.268817204301075
"14513",0.495575221238938
"14514",0.258823529411765
"14515",0.151898734177215
"14516",0.139240506329114
"14517",0.0595238095238095
"14518",0.134146341463415
"14519",0.108433734939759
"14520",0.107142857142857
"14521",0.287128712871287
"14522",0.175
"14523",0.229166666666667
"14524",0.146341463414634
"14525",0.211111111111111
"14526",0.152941176470588
"14527",0.295918367346939
"14528",0.21505376344086
"14529",0.244897959183673
"14530",0.119047619047619
"14531",0.129411764705882
"14532",0.456310679611651
"14533",0.0740740740740741
"14534",0.0843373493975904
"14535",0.025974025974026
"14536",0.0632911392405063
"14537",0.134146341463415
"14538",0.0789473684210526
"14539",0.131868131868132
"14540",0.177215189873418
"14541",0.0963855421686747
"14542",0.102564102564103
"14543",0.075
"14544",0.0875
"14545",0.0759493670886076
"14546",0.0487804878048781
"14547",0.0125
"14548",0.10126582278481
"14549",0.0384615384615385
"14550",0.1375
"14551",0.0897435897435897
"14552",0.0941176470588235
"14553",0.012987012987013
"14554",0.051948051948052
"14555",0.0987654320987654
"14556",0.154761904761905
"14557",0.0493827160493827
"14558",0.0506329113924051
"14559",0.0131578947368421
"14560",0.218390804597701
"14561",0.0649350649350649
"14562",0.025
"14563",0.0641025641025641
"14564",0.1
"14565",0.132530120481928
"14566",0.0246913580246914
"14567",0.0875
"14568",0.075
"14569",0.0131578947368421
"14570",0.025974025974026
"14571",0.0526315789473684
"14572",0.0602409638554217
"14573",0.181818181818182
"14574",0.0512820512820513
"14575",0.0506329113924051
"14576",0.025974025974026
"14577",0.025974025974026
"14578",0.0602409638554217
"14579",0.0512820512820513
"14580",0.0649350649350649
"14581",0.025974025974026
"14582",0.0263157894736842
"14583",0.0246913580246914
"14584",0.0263157894736842
"14585",0.0128205128205128
"14586",0
"14587",0.0131578947368421
"14588",0.0512820512820513
"14589",0
"14590",0.123456790123457
"14591",0.0256410256410256
"14592",0.025974025974026
"14593",0.12280701754386
"14594",0.271186440677966
"14595",0.310679611650485
"14596",0.216216216216216
"14597",0.269662921348315
"14598",0.22680412371134
"14599",0.273584905660377
"14600",0.142857142857143
"14601",0.290598290598291
"14602",0.276422764227642
"14603",0.268041237113402
"14604",0.254237288135593
"14605",0.270491803278689
"14606",0.285714285714286
"14607",0.161764705882353
"14608",0.286885245901639
"14609",0.242990654205607
"14610",0.245614035087719
"14611",0.247706422018349
"14612",0.213114754098361
"14613",0.171428571428571
"14614",0.260162601626016
"14615",0.285714285714286
"14616",0
"14617",0.121212121212121
"14618",0.102564102564103
"14619",0.132530120481928
"14620",0.2
"14621",0.183673469387755
"14622",0.289719626168224
"14623",0.166666666666667
"14624",0.155844155844156
"14625",0.115942028985507
"14626",0.113207547169811
"14627",0.257142857142857
"14628",0.191176470588235
"14629",0.174603174603175
"14630",0.214285714285714
"14631",0.132075471698113
"14632",0.240506329113924
"14633",0.152777777777778
"14634",0.25
"14635",0.19672131147541
"14636",0.208791208791209
"14637",0.197183098591549
"14638",0.161764705882353
"14639",0
"14640",0.222222222222222
"14641",0.169014084507042
"14642",0.169014084507042
"14643",0.121212121212121
"14644",0.12
"14645",0.218181818181818
"14646",0.256410256410256
"14647",0.172839506172839
"14648",0.08
"14649",0.0952380952380952
"14650",0.292682926829268
"14651",0.0625
"14652",0.107142857142857
"14653",0.111111111111111
"14654",0.0816326530612245
"14655",0.2
"14656",0.115384615384615
"14657",0.111111111111111
"14658",0.236559139784946
"14659",0.152542372881356
"14660",0.128205128205128
"14661",0.1
"14662",0.271604938271605
"14663",0.247422680412371
"14664",0.117647058823529
"14665",0.0888888888888889
"14666",0.166666666666667
"14667",0.152173913043478
"14668",0.1
"14669",0.15
"14670",0.0588235294117647
"14671",0
"14672",0.0416666666666667
"14673",0.12
"14674",0.152542372881356
"14675",0.0727272727272727
"14676",0.191489361702128
"14677",0.155172413793103
"14678",0.0806451612903226
"14679",0.125
"14680",0.216666666666667
"14681",0.142857142857143
"14682",0.0888888888888889
"14683",0.0487804878048781
"14684",0.0909090909090909
"14685",0.185185185185185
"14686",0.0425531914893617
"14687",0.104166666666667
"14688",0.14
"14689",0.108695652173913
"14690",0.191489361702128
"14691",0.0425531914893617
"14692",0.0851063829787234
"14693",0.0909090909090909
"14694",0.0232558139534884
"14695",0.0740740740740741
"14696",0.1
"14697",0.0392156862745098
"14698",0.125
"14699",0.0909090909090909
"14700",0.156862745098039
"14701",0.127659574468085
"14702",0
"14703",0.210526315789474
"14704",0.164179104477612
"14705",0.277227722772277
"14706",0.175438596491228
"14707",0.0408163265306122
"14708",0.111111111111111
"14709",0.0208333333333333
"14710",0.104166666666667
"14711",0.130434782608696
"14712",0.127659574468085
"14713",0.25
"14714",0.0188679245283019
"14715",0.21875
"14716",0.102040816326531
"14717",0.189655172413793
"14718",0.115384615384615
"14719",0.16
"14720",0.19672131147541
"14721",0.171428571428571
"14722",0.0588235294117647
"14723",0.166666666666667
"14724",0.208791208791209
"14725",0.0217391304347826
"14726",0.0869565217391304
"14727",0.0263157894736842
"14728",0.0232558139534884
"14729",0.0392156862745098
"14730",0.05
"14731",0.166666666666667
"14732",0.06
"14733",0.0625
"14734",0.0222222222222222
"14735",0.0952380952380952
"14736",0.0217391304347826
"14737",0.0465116279069767
"14738",0.0952380952380952
"14739",0.025
"14740",0.0681818181818182
"14741",0.0512820512820513
"14742",0.133333333333333
"14743",0.0975609756097561
"14744",0.0816326530612245
"14745",0
"14746",0.0512820512820513
"14747",0.0652173913043478
"14748",0.117647058823529
"14749",0.0465116279069767
"14750",0.0487804878048781
"14751",0.0277777777777778
"14752",0.137931034482759
"14753",0
"14754",0
"14755",0.0238095238095238
"14756",0.0212765957446809
"14757",0.102040816326531
"14758",0.0487804878048781
"14759",0.0930232558139535
"14760",0.0697674418604651
"14761",0.0277777777777778
"14762",0
"14763",0.0810810810810811
"14764",0.0434782608695652
"14765",0.12280701754386
"14766",0.024390243902439
"14767",0.0487804878048781
"14768",0.0263157894736842
"14769",0.0263157894736842
"14770",0.0909090909090909
"14771",0.05
"14772",0.105263157894737
"14773",0.0263157894736842
"14774",0
"14775",0.0487804878048781
"14776",0
"14777",0
"14778",0.027027027027027
"14779",0
"14780",0
"14781",0.0277777777777778
"14782",0.0851063829787234
"14783",0
"14784",0.0540540540540541
"14785",0.182692307692308
"14786",0.699186991869919
"14787",0.644067796610169
"14788",0.405660377358491
"14789",0.482758620689655
"14790",0.483333333333333
"14791",0.672413793103448
"14792",0.271844660194175
"14793",0.693548387096774
"14794",0.700787401574803
"14795",0.529411764705882
"14796",0.642857142857143
"14797",0.712
"14798",0.7265625
"14799",0.339805825242718
"14800",0.714285714285714
"14801",0.573770491803279
"14802",0.634146341463415
"14803",0.598360655737705
"14804",0.669354838709677
"14805",0.293577981651376
"14806",0.68503937007874
"14807",0.740157480314961
"14808",0.0104166666666667
"14809",0.303921568627451
"14810",0.0515463917525773
"14811",0.416666666666667
"14812",0.354545454545455
"14813",0.135922330097087
"14814",0.641666666666667
"14815",0.225225225225225
"14816",0.37037037037037
"14817",0.295238095238095
"14818",0.156862745098039
"14819",0.632478632478632
"14820",0.333333333333333
"14821",0.316831683168317
"14822",0.463636363636364
"14823",0.166666666666667
"14824",0.467289719626168
"14825",0.339622641509434
"14826",0.300970873786408
"14827",0.257142857142857
"14828",0.408333333333333
"14829",0.384615384615385
"14830",0.277777777777778
"14831",0.0625
"14832",0.320388349514563
"14833",0.327102803738318
"14834",0.352380952380952
"14835",0.198198198198198
"14836",0.138613861386139
"14837",0.223300970873786
"14838",0.661290322580645
"14839",0.36283185840708
"14840",0.107843137254902
"14841",0.09375
"14842",0.460176991150442
"14843",0.0891089108910891
"14844",0.163461538461538
"14845",0.178217821782178
"14846",0.142857142857143
"14847",0.435185185185185
"14848",0.135922330097087
"14849",0.0686274509803922
"14850",0.487179487179487
"14851",0.245098039215686
"14852",0.0618556701030928
"14853",0.163265306122449
"14854",0.459459459459459
"14855",0.538461538461538
"14856",0.205357142857143
"14857",0.125
"14858",0.173469387755102
"14859",0.12
"14860",0.0618556701030928
"14861",0.0714285714285714
"14862",0.118811881188119
"14863",0.0202020202020202
"14864",0.112244897959184
"14865",0.173469387755102
"14866",0.245098039215686
"14867",0.145631067961165
"14868",0.138613861386139
"14869",0.188679245283019
"14870",0.177570093457944
"14871",0.196078431372549
"14872",0.257142857142857
"14873",0.182692307692308
"14874",0.125
"14875",0.0515463917525773
"14876",0.0594059405940594
"14877",0.205882352941176
"14878",0.11340206185567
"14879",0.0980392156862745
"14880",0.16
"14881",0.145833333333333
"14882",0.161616161616162
"14883",0.0588235294117647
"14884",0.134020618556701
"14885",0.271844660194175
"14886",0.0404040404040404
"14887",0.147058823529412
"14888",0.25
"14889",0.12
"14890",0.196078431372549
"14891",0.103092783505155
"14892",0.18
"14893",0.131313131313131
"14894",0.03125
"14895",0.385321100917431
"14896",0.256880733944954
"14897",0.593220338983051
"14898",0.2
"14899",0.1
"14900",0.123711340206186
"14901",0.0909090909090909
"14902",0.154639175257732
"14903",0.11
"14904",0.131313131313131
"14905",0.36697247706422
"14906",0.141414141414141
"14907",0.330097087378641
"14908",0.107843137254902
"14909",0.267326732673267
"14910",0.193877551020408
"14911",0.327272727272727
"14912",0.333333333333333
"14913",0.355769230769231
"14914",0.13
"14915",0.173469387755102
"14916",0.495575221238938
"14917",0.0816326530612245
"14918",0.101010101010101
"14919",0.0103092783505155
"14920",0.0729166666666667
"14921",0.131313131313131
"14922",0.0520833333333333
"14923",0.22
"14924",0.12
"14925",0.111111111111111
"14926",0.05
"14927",0.0606060606060606
"14928",0.0707070707070707
"14929",0.0721649484536082
"14930",0.105263157894737
"14931",0.0526315789473684
"14932",0.0707070707070707
"14933",0.0309278350515464
"14934",0.1
"14935",0.0612244897959184
"14936",0.131313131313131
"14937",0.0210526315789474
"14938",0.0526315789473684
"14939",0.0909090909090909
"14940",0.171717171717172
"14941",0.0612244897959184
"14942",0.0303030303030303
"14943",0.0105263157894737
"14944",0.213592233009709
"14945",0.0520833333333333
"14946",0.0412371134020619
"14947",0.0625
"14948",0.0808080808080808
"14949",0.141414141414141
"14950",0.0515463917525773
"14951",0.0707070707070707
"14952",0.0714285714285714
"14953",0.0105263157894737
"14954",0.0103092783505155
"14955",0.0421052631578947
"14956",0.0918367346938776
"14957",0.182692307692308
"14958",0.0306122448979592
"14959",0.0625
"14960",0.0103092783505155
"14961",0.0315789473684211
"14962",0.0808080808080808
"14963",0.0412371134020619
"14964",0.0412371134020619
"14965",0.0315789473684211
"14966",0.0104166666666667
"14967",0.02
"14968",0.0210526315789474
"14969",0.0208333333333333
"14970",0.0104166666666667
"14971",0.0105263157894737
"14972",0.0520833333333333
"14973",0.0105263157894737
"14974",0.0784313725490196
"14975",0.03125
"14976",0.0315789473684211
"14977",0.0612244897959184
"14978",0.189655172413793
"14979",0.149532710280374
"14980",0.0833333333333333
"14981",0.122222222222222
"14982",0.150537634408602
"14983",0.171428571428571
"14984",0.176470588235294
"14985",0.168067226890756
"14986",0.188524590163934
"14987",0.144329896907216
"14988",0.192982456140351
"14989",0.201680672268908
"14990",0.19047619047619
"14991",0.155172413793103
"14992",0.198347107438017
"14993",0.186274509803922
"14994",0.160714285714286
"14995",0.192307692307692
"14996",0.192982456140351
"14997",0.111111111111111
"14998",0.181818181818182
"14999",0.19047619047619
"15000",0
"15001",0.192307692307692
"15002",0.0333333333333333
"15003",0.154929577464789
"15004",0.181818181818182
"15005",0.0952380952380952
"15006",0.2
"15007",0.0833333333333333
"15008",0.0694444444444444
"15009",0.140350877192982
"15010",0.0930232558139535
"15011",0.212121212121212
"15012",0.0615384615384615
"15013",0.24
"15014",0.216216216216216
"15015",0.170731707317073
"15016",0.146666666666667
"15017",0.0923076923076923
"15018",0.166666666666667
"15019",0.109090909090909
"15020",0.101123595505618
"15021",0.19672131147541
"15022",0.155172413793103
"15023",0.0333333333333333
"15024",0.181818181818182
"15025",0.145161290322581
"15026",0.126984126984127
"15027",0.24
"15028",0.128205128205128
"15029",0.0784313725490196
"15030",0.163793103448276
"15031",0.0921052631578947
"15032",0.024390243902439
"15033",0.0625
"15034",0.160493827160494
"15035",0.0540540540540541
"15036",0.136363636363636
"15037",0.142857142857143
"15038",0.108108108108108
"15039",0.135135135135135
"15040",0.0697674418604651
"15041",0.151515151515152
"15042",0.183908045977011
"15043",0.217391304347826
"15044",0.142857142857143
"15045",0.131578947368421
"15046",0.197368421052632
"15047",0.184782608695652
"15048",0.142857142857143
"15049",0.0277777777777778
"15050",0.0476190476190476
"15051",0.108108108108108
"15052",0.0666666666666667
"15053",0.0303030303030303
"15054",0.0769230769230769
"15055",0.0344827586206897
"15056",0.0555555555555556
"15057",0.157894736842105
"15058",0.0181818181818182
"15059",0.0681818181818182
"15060",0.157894736842105
"15061",0.145833333333333
"15062",0.1
"15063",0.0408163265306122
"15064",0.22
"15065",0.106382978723404
"15066",0.0882352941176471
"15067",0
"15068",0.161290322580645
"15069",0.155555555555556
"15070",0.0882352941176471
"15071",0
"15072",0.0975609756097561
"15073",0.0540540540540541
"15074",0.1
"15075",0.0882352941176471
"15076",0.0540540540540541
"15077",0.132075471698113
"15078",0.103448275862069
"15079",0.0697674418604651
